Index,Version ID,Version Name,Date
1,12313216,3.0.0,2008-10-27T00:00
2,12313500,3.0.1,2008-12-04T00:00
3,12313381,3.1.0,2009-02-13T00:00
4,12313649,3.1.1,2009-03-27T00:00
5,12313491,3.2.0,2009-07-08T00:00
6,12314068,3.2.1,2009-09-04T00:00
7,12314335,3.2.2,2009-12-14T00:00
8,12313976,3.3.0,2010-03-25T00:00
9,12314846,3.3.1,2010-05-17T00:00
10,12315108,3.3.2,2010-11-11T00:00
11,12315482,3.3.3,2011-02-27T00:00
12,12314469,3.4.0,2011-11-22T00:00
13,12318650,3.4.1,2011-12-16T00:00
14,12319196,3.4.2,2011-12-29T00:00
15,12319288,3.4.3,2012-02-13T00:00
16,12319081,3.3.5,2012-03-20T00:00
17,12320172,3.3.6,2012-08-02T00:00
18,12319841,3.4.4,2012-09-23T00:00
19,12321883,3.4.5,2012-11-18T00:00
